-0.204215,1.097281,0.173985,-0.034240,-0.092712,-0.005039,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613264000548
-0.204215,1.097281,0.173985,-0.034240,-0.092712,-0.005039,0.597444,0.292138,0.180712,-0.003636,0.000950,-0.047675,1613264000557
-0.204293,1.097170,0.174043,-0.032132,-0.092963,-0.002292,0.597444,0.292138,0.180712,-0.003636,0.000950,-0.047675,1613264000558
-0.204293,1.097170,0.174043,-0.032132,-0.092963,-0.002292,0.597313,0.292087,0.180736,-0.003708,-0.001655,-0.048395,1613264000558
-0.204082,1.097180,0.174037,-0.031632,-0.088915,-0.003278,0.597313,0.292087,0.180736,-0.003708,-0.001655,-0.048395,1613264000559
-0.204082,1.097180,0.174037,-0.031632,-0.088915,-0.003278,0.597265,0.292165,0.180712,-0.004824,-0.003224,-0.048206,1613264000559
-0.204146,1.097131,0.174002,-0.031303,-0.091180,-0.002548,0.597265,0.292165,0.180712,-0.004824,-0.003224,-0.048206,1613264000567
-0.204146,1.097131,0.174002,-0.031303,-0.091180,-0.002548,0.597408,0.292092,0.180724,-0.003167,0.000465,-0.047184,1613264000567
-0.204010,1.097202,0.174070,-0.032416,-0.085735,-0.002774,0.597408,0.292092,0.180724,-0.003167,0.000465,-0.047184,1613264000577
-0.204010,1.097202,0.174070,-0.032416,-0.085735,-0.002774,0.597388,0.292114,0.180706,-0.003460,-0.000088,-0.047442,1613264000577
-0.204346,1.097188,0.173972,-0.032095,-0.095553,-0.004693,0.597388,0.292114,0.180706,-0.003460,-0.000088,-0.047442,1613264000589
-0.204346,1.097188,0.173972,-0.032095,-0.095553,-0.004693,0.597433,0.292231,0.180709,-0.006272,0.000590,-0.047284,1613264000589
-0.204205,1.097362,0.174045,-0.032289,-0.091358,-0.006577,0.597433,0.292231,0.180709,-0.006272,0.000590,-0.047284,1613264000599
-0.204205,1.097362,0.174045,-0.032289,-0.091358,-0.006577,0.597459,0.292247,0.180699,-0.005398,0.000673,-0.047211,1613264000599
-0.204327,1.097327,0.174149,-0.032385,-0.091327,-0.007696,0.597459,0.292247,0.180699,-0.005398,0.000673,-0.047211,1613264000607
-0.204327,1.097327,0.174149,-0.032385,-0.091327,-0.007696,0.597461,0.292198,0.180682,-0.004648,0.001210,-0.047490,1613264000607
-0.204092,1.097275,0.174075,-0.030978,-0.088440,-0.006137,0.597461,0.292198,0.180682,-0.004648,0.001210,-0.047490,1613264000617
-0.204092,1.097275,0.174075,-0.030978,-0.088440,-0.006137,0.597419,0.292158,0.180707,-0.003722,0.000326,-0.048243,1613264000617
-0.204130,1.097161,0.174044,-0.031297,-0.089500,-0.003119,0.597419,0.292158,0.180707,-0.003722,0.000326,-0.048243,1613264000628
-0.204130,1.097161,0.174044,-0.031297,-0.089500,-0.003119,0.597496,0.292092,0.180742,-0.006849,0.002370,-0.044025,1613264000628
-0.204215,1.097250,0.174011,-0.033813,-0.091025,-0.004385,0.597496,0.292092,0.180742,-0.006849,0.002370,-0.044025,1613264000636
-0.204215,1.097250,0.174011,-0.033813,-0.091025,-0.004385,0.597293,0.292089,0.180720,-0.003230,-0.002623,-0.047566,1613264000636
-0.204037,1.097291,0.174047,-0.031731,-0.087313,-0.005690,0.597293,0.292089,0.180720,-0.003230,-0.002623,-0.047566,1613264000649
-0.204037,1.097291,0.174047,-0.031731,-0.087313,-0.005690,0.597275,0.292167,0.180699,-0.005383,-0.003140,-0.048534,1613264000649
-0.204100,1.097183,0.174140,-0.033330,-0.087676,-0.003065,0.597275,0.292167,0.180699,-0.005383,-0.003140,-0.048534,1613264000657
