-0.001569,0.996017,1.509284,0.007190,0.033257,0.023727,1.491902,-0.015507,1.514398,-0.035301,-0.120884,0.005944,0.150311,0.895272,1.609492,0.006462,0.029893,0.021327,1.341000,0.087209,1.614089,-0.031730,-0.108657,0.005343,0.301516,0.794975,1.709255,0.005738,0.026544,0.018938,1.190769,0.189468,1.713337,-0.028175,-0.096484,0.004745,0.452121,0.695076,1.808623,0.005017,0.023208,0.016558,1.041133,0.291323,1.812192,-0.024635,-0.084360,0.004148,0.602203,0.595524,1.907645,0.004299,0.019884,0.014186,0.892017,0.392823,1.910703,-0.021107,-0.072277,0.003554,1613271341670
-0.000180,0.995405,1.511510,-0.002329,0.027738,0.018170,1.504259,-0.017211,1.514755,-0.007192,-0.133166,0.003490,0.151559,0.894722,1.611493,-0.002094,0.024932,0.016332,1.352107,0.085678,1.614410,-0.006465,-0.119697,0.003137,0.302624,0.794487,1.711032,-0.001859,0.022139,0.014502,1.200631,0.188109,1.713622,-0.005740,-0.106287,0.002785,0.453091,0.694649,1.810177,-0.001626,0.019357,0.012680,1.049756,0.290134,1.812441,-0.005019,-0.092931,0.002435,0.603034,0.595158,1.908976,-0.001393,0.016585,0.010864,0.899405,0.391804,1.910916,-0.004300,-0.079621,0.002086,1613271341744
0.007798,0.989859,1.512703,0.099837,0.166489,0.030623,1.519234,-0.014735,1.513480,-0.079615,-0.141389,0.009577,0.158730,0.889738,1.612565,0.089739,0.149649,0.027526,1.365567,0.087903,1.613264,-0.071562,-0.127088,0.008608,0.308992,0.790061,1.711984,0.079686,0.132884,0.024442,1.212584,0.190085,1.712604,-0.063545,-0.112850,0.007644,0.458658,0.690779,1.811009,0.069672,0.116185,0.021370,1.060206,0.291861,1.811551,-0.055560,-0.098669,0.006683,0.607804,0.591843,1.909689,0.059693,0.099545,0.018310,0.908359,0.393284,1.910154,-0.047602,-0.084537,0.005726,1613271341797
0.026372,0.981422,1.508873,0.304505,0.462926,0.184258,1.506056,-0.008020,1.514192,-0.179455,-0.359441,0.158809,0.175426,0.882154,1.609122,0.273705,0.416102,0.165621,1.353722,0.093939,1.613904,-0.161303,-0.323084,0.142746,0.323817,0.783327,1.708927,0.243042,0.369486,0.147066,1.202065,0.195444,1.713173,-0.143232,-0.286889,0.126754,0.471620,0.684891,1.808336,0.212501,0.323055,0.128585,1.051010,0.296548,1.812048,-0.125233,-0.250838,0.110826,0.618909,0.586798,1.907399,0.182065,0.276786,0.110169,0.900480,0.397299,1.910579,-0.107297,-0.214912,0.094953,1613271341851
0.035586,0.972172,1.512977,0.253027,0.362697,0.102068,1.493708,0.004936,1.518748,-0.219256,-0.400400,0.093312,0.183707,0.873839,1.612811,0.227434,0.326011,0.091744,1.342623,0.105584,1.617999,-0.197079,-0.359901,0.083873,0.331171,0.775943,1.712203,0.201955,0.289488,0.081466,1.192210,0.205785,1.716809,-0.175000,-0.319581,0.074477,0.478050,0.678436,1.811200,0.176577,0.253110,0.071229,1.042393,0.305589,1.815228,-0.153009,-0.279421,0.065118,0.624418,0.581267,1.909853,0.151286,0.216859,0.061027,0.893097,0.405045,1.913304,-0.131094,-0.239402,0.055792,1613271341915
0.058767,0.957055,1.524083,0.132222,0.135298,0.068043,1.474780,0.019162,1.530845,-0.143464,-0.243341,0.072462,0.203568,0.860888,1.622778,0.118848,0.121613,0.061161,1.326586,0.117736,1.628888,-0.128953,-0.218728,0.065133,0.347721,0.765150,1.721035,0.105534,0.107989,0.054309,1.179055,0.215868,1.726497,-0.114507,-0.194224,0.057836,0.491297,0.669796,1.818902,0.092272,0.094419,0.047485,1.032114,0.313608,1.823718,-0.100117,-0.169817,0.050568,0.634370,0.574776,1.916429,0.079056,0.080895,0.040684,0.885688,0.411004,1.920601,-0.085778,-0.145495,0.043326,1613271341970
0.083499,0.934211,1.543245,0.097194,-0.112861,-0.013359,1.446223,0.040321,1.550453,-0.127103,-0.124659,-0.049720,0.221445,0.843052,1.639910,0.087363,-0.101445,-0.012008,1.305271,0.134057,1.646605,-0.114247,-0.112050,-0.044691,0.358751,0.752314,1.736145,0.077576,-0.090080,-0.010663,1.164971,0.227359,1.742331,-0.101448,-0.099497,-0.039684,0.495487,0.661952,1.831997,0.067827,-0.078761,-0.009323,1.025255,0.320276,1.837679,-0.088699,-0.086994,-0.034697,0.631720,0.571921,1.927516,0.058113,-0.067480,-0.007987,0.886050,0.412852,1.932695,-0.075995,-0.074534,-0.029728,1613271342051
0.115681,0.913313,1.567225,0.091059,-0.091556,-0.010943,1.398225,0.065742,1.582556,-0.103978,-0.080556,0.005596,0.244614,0.828024,1.660952,0.081849,-0.082296,-0.009836,1.267886,0.153151,1.675973,-0.093461,-0.072408,0.005030,0.372919,0.743148,1.754259,0.072679,-0.073076,-0.008734,1.138180,0.240135,1.768979,-0.082990,-0.064296,0.004466,0.500661,0.658643,1.847194,0.063546,-0.063893,-0.007637,1.009043,0.326740,1.861620,-0.072561,-0.056216,0.003905,0.627903,0.574469,1.939802,0.054445,-0.054742,-0.006543,0.880411,0.413009,1.953941,-0.062169,-0.048165,0.003346,1613271342099
0.177642,0.875134,1.622609,0.127274,0.082785,0.064754,1.337935,0.102182,1.633055,-0.145715,-0.075732,-0.069422,0.291542,0.799776,1.709986,0.114400,0.074411,0.058205,1.222459,0.179835,1.722112,-0.130976,-0.068072,-0.062400,0.404839,0.724817,1.796969,0.101584,0.066075,0.051684,1.107594,0.257078,1.810781,-0.116303,-0.060446,-0.055409,0.517588,0.650221,1.883600,0.088819,0.057772,0.045189,0.993283,0.333949,1.899105,-0.101688,-0.052850,-0.048446,0.629845,0.575951,1.969922,0.076098,0.049498,0.038717,0.879468,0.410487,1.987129,-0.087124,-0.045281,-0.041508,1613271342153
0.211329,0.847647,1.664947,0.134095,-0.090614,-0.002842,1.290197,0.129339,1.674405,-0.159469,-0.084672,-0.060145,0.315746,0.778882,1.746158,0.120532,-0.081448,-0.002555,1.185625,0.200432,1.761165,-0.143339,-0.076108,-0.054062,0.419571,0.710506,1.826991,0.107029,-0.072324,-0.002268,1.081646,0.271125,1.847555,-0.127281,-0.067581,-0.048005,0.522856,0.642486,1.907488,0.093579,-0.063235,-0.001983,0.978208,0.341454,1.933619,-0.111287,-0.059089,-0.041973,0.625653,0.574787,1.987689,0.080176,-0.054178,-0.001699,0.875259,0.411453,2.019400,-0.095348,-0.050626,-0.035961,1613271342217
