-0.194330,1.098476,0.173681,-0.019953,-0.028473,0.029285,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613264820993
-0.194330,1.098476,0.173681,-0.019953,-0.028473,0.029285,0.604431,0.286176,0.180040,-0.001921,0.054602,0.034782,1613264821000
-0.194293,1.098516,0.173671,-0.021114,-0.028642,0.029525,0.604431,0.286176,0.180040,-0.001921,0.054602,0.034782,1613264821001
-0.194293,1.098516,0.173671,-0.021114,-0.028642,0.029525,0.604368,0.286006,0.180165,0.000692,0.052622,0.036192,1613264821001
-0.194378,1.098445,0.173663,-0.020351,-0.029993,0.029494,0.604368,0.286006,0.180165,0.000692,0.052622,0.036192,1613264821005
-0.194378,1.098445,0.173663,-0.020351,-0.029993,0.029494,0.604386,0.286014,0.180155,-0.000152,0.053362,0.034738,1613264821005
-0.194360,1.098425,0.173671,-0.020377,-0.029199,0.029216,0.604386,0.286014,0.180155,-0.000152,0.053362,0.034738,1613264821015
-0.194360,1.098425,0.173671,-0.020377,-0.029199,0.029216,0.604473,0.286014,0.180146,0.000104,0.055699,0.035378,1613264821015
-0.194361,1.098438,0.173663,-0.020549,-0.029483,0.028968,0.604473,0.286014,0.180146,0.000104,0.055699,0.035378,1613264821025
-0.194361,1.098438,0.173663,-0.020549,-0.029483,0.028968,0.604291,0.285902,0.180199,0.001608,0.051406,0.035349,1613264821025
-0.194293,1.098425,0.173688,-0.020349,-0.028296,0.029182,0.604291,0.285902,0.180199,0.001608,0.051406,0.035349,1613264821035
-0.194293,1.098425,0.173688,-0.020349,-0.028296,0.029182,0.604354,0.286081,0.180097,-0.001693,0.052178,0.033690,1613264821035
-0.194236,1.098444,0.173673,-0.020913,-0.027470,0.029051,0.604354,0.286081,0.180097,-0.001693,0.052178,0.033690,1613264821046
-0.194236,1.098444,0.173673,-0.020913,-0.027470,0.029051,0.604520,0.285961,0.180164,0.000904,0.056687,0.036036,1613264821046
-0.194254,1.098435,0.173666,-0.020496,-0.028430,0.029413,0.604520,0.285961,0.180164,0.000904,0.056687,0.036036,1613264821055
-0.194254,1.098435,0.173666,-0.020496,-0.028430,0.029413,0.604412,0.286135,0.180079,-0.001861,0.052964,0.034362,1613264821055
-0.194299,1.098454,0.173626,-0.019771,-0.029412,0.029002,0.604412,0.286135,0.180079,-0.001861,0.052964,0.034362,1613264821065
-0.194299,1.098454,0.173626,-0.019771,-0.029412,0.029002,0.604579,0.286129,0.180052,-0.000569,0.057931,0.035919,1613264821066
-0.194262,1.098500,0.173618,-0.020758,-0.028455,0.028876,0.604579,0.286129,0.180052,-0.000569,0.057931,0.035919,1613264821075
-0.194262,1.098500,0.173618,-0.020758,-0.028455,0.028876,0.604556,0.286210,0.180055,-0.002582,0.056343,0.034625,1613264821075
-0.194316,1.098500,0.173605,-0.020746,-0.029203,0.028897,0.604556,0.286210,0.180055,-0.002582,0.056343,0.034625,1613264821085
-0.194316,1.098500,0.173605,-0.020746,-0.029203,0.028897,0.604628,0.286117,0.180090,-0.001199,0.058681,0.034952,1613264821085
-0.194358,1.098505,0.173620,-0.021024,-0.028192,0.028651,0.604628,0.286117,0.180090,-0.001199,0.058681,0.034952,1613264821098
-0.194358,1.098505,0.173620,-0.021024,-0.028192,0.028651,0.604650,0.286151,0.180073,-0.001431,0.060042,0.035986,1613264821098
-0.194377,1.098477,0.173659,-0.020734,-0.028947,0.028749,0.604650,0.286151,0.180073,-0.001431,0.060042,0.035986,1613264821105
-0.194377,1.098477,0.173659,-0.020734,-0.028947,0.028749,0.604535,0.286168,0.180072,-0.002056,0.056207,0.034804,1613264821105
-0.194265,1.098470,0.173674,-0.021320,-0.028080,0.029399,0.604535,0.286168,0.180072,-0.002056,0.056207,0.034804,1613264821115
-0.194265,1.098470,0.173674,-0.021320,-0.028080,0.029399,0.604369,0.286009,0.180144,0.000074,0.053143,0.034717,1613264821115
-0.194286,1.098510,0.173663,-0.022049,-0.028510,0.029540,0.604369,0.286009,0.180144,0.000074,0.053143,0.034717,1613264821125
-0.194286,1.098510,0.173663,-0.022049,-0.028510,0.029540,0.604359,0.285922,0.180195,0.001465,0.052157,0.034422,1613264821125
-0.194334,1.098485,0.173653,-0.020681,-0.028424,0.028933,0.604359,0.285922,0.180195,0.001465,0.052157,0.034422,1613264821135
-0.194334,1.098485,0.173653,-0.020681,-0.028424,0.028933,0.604337,0.285995,0.180194,0.000428,0.051336,0.034864,1613264821135
