-0.195552,1.057269,0.172166,-0.027793,0.007812,0.177121,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275657912
-0.195552,1.057269,0.172166,-0.027793,0.007812,0.177121,0.561364,0.319935,0.181635,-0.013376,-0.152429,-0.117679,1613275657919
-0.195552,1.057269,0.172166,-0.027793,0.007812,0.177121,0.561364,0.319935,0.181635,-0.013376,-0.152429,-0.117679,1613275657926
-0.195622,1.057318,0.172087,-0.028312,0.005964,0.176846,0.561364,0.319935,0.181635,-0.013376,-0.152429,-0.117679,1613275657927
-0.195622,1.057318,0.172087,-0.028312,0.005964,0.176846,0.561270,0.320000,0.181564,-0.013122,-0.153817,-0.116716,1613275657927
-0.195622,1.057318,0.172087,-0.028312,0.005964,0.176846,0.561270,0.320000,0.181564,-0.013122,-0.153817,-0.116716,1613275657927
-0.195622,1.057318,0.172087,-0.028312,0.005964,0.176846,0.561221,0.320039,0.181579,-0.013464,-0.154682,-0.116085,1613275657931
-0.195576,1.057327,0.172058,-0.028941,0.006692,0.177132,0.561221,0.320039,0.181579,-0.013464,-0.154682,-0.116085,1613275657941
-0.195576,1.057327,0.172058,-0.028941,0.006692,0.177132,0.561219,0.320035,0.181557,-0.013047,-0.155602,-0.115938,1613275657941
-0.195576,1.057327,0.172058,-0.028941,0.006692,0.177132,0.562148,0.320173,0.181555,-0.015210,-0.122011,-0.107377,1613275657948
-0.195576,1.057327,0.172058,-0.028941,0.006692,0.177132,0.562148,0.320173,0.181555,-0.015210,-0.122011,-0.107377,1613275657948
-0.195642,1.057308,0.172153,-0.029207,0.005929,0.177647,0.562148,0.320173,0.181555,-0.015210,-0.122011,-0.107377,1613275657956
-0.195642,1.057308,0.172153,-0.029207,0.005929,0.177647,0.562020,0.320114,0.181579,-0.014356,-0.125810,-0.108138,1613275657956
-0.195642,1.057308,0.172153,-0.029207,0.005929,0.177647,0.561260,0.320046,0.181622,-0.014440,-0.153048,-0.115475,1613275657965
-0.195642,1.057308,0.172153,-0.029207,0.005929,0.177647,0.561260,0.320046,0.181622,-0.014440,-0.153048,-0.115475,1613275657965
-0.195608,1.057261,0.172136,-0.028491,0.006723,0.177162,0.561260,0.320046,0.181622,-0.014440,-0.153048,-0.115475,1613275657976
-0.195608,1.057261,0.172136,-0.028491,0.006723,0.177162,0.561181,0.320073,0.181621,-0.014349,-0.154289,-0.114540,1613275657976
-0.195608,1.057261,0.172136,-0.028491,0.006723,0.177162,0.561858,0.320167,0.181554,-0.014087,-0.128324,-0.106044,1613275657986
-0.195608,1.057261,0.172136,-0.028491,0.006723,0.177162,0.561858,0.320167,0.181554,-0.014087,-0.128324,-0.106044,1613275657986
-0.195555,1.057360,0.172111,-0.029445,0.007422,0.176150,0.561858,0.320167,0.181554,-0.014087,-0.128324,-0.106044,1613275657995
-0.195555,1.057360,0.172111,-0.029445,0.007422,0.176150,0.561012,0.320073,0.181554,-0.012445,-0.158511,-0.113452,1613275657995
-0.195555,1.057360,0.172111,-0.029445,0.007422,0.176150,0.561767,0.320232,0.181532,-0.015108,-0.131571,-0.107384,1613275658006
-0.195555,1.057360,0.172111,-0.029445,0.007422,0.176150,0.561767,0.320232,0.181532,-0.015108,-0.131571,-0.107384,1613275658006
-0.195530,1.057303,0.172093,-0.027791,0.007349,0.177439,0.561767,0.320232,0.181532,-0.015108,-0.131571,-0.107384,1613275658015
-0.195530,1.057303,0.172093,-0.027791,0.007349,0.177439,0.561808,0.320253,0.181532,-0.014943,-0.129217,-0.105917,1613275658015
-0.195530,1.057303,0.172093,-0.027791,0.007349,0.177439,0.561764,0.320233,0.181521,-0.014688,-0.130791,-0.105783,1613275658026
-0.195530,1.057303,0.172093,-0.027791,0.007349,0.177439,0.561764,0.320233,0.181521,-0.014688,-0.130791,-0.105783,1613275658026
-0.195561,1.057253,0.172084,-0.027541,0.006690,0.178472,0.561764,0.320233,0.181521,-0.014688,-0.130791,-0.105783,1613275658036
-0.195561,1.057253,0.172084,-0.027541,0.006690,0.178472,0.561773,0.320211,0.181501,-0.014900,-0.130318,-0.104882,1613275658036
