-0.009261,1.004236,1.014706,0.001557,0.009352,0.032253,1.495321,0.010453,1.026271,0.001611,-0.015834,-0.009971,0.078762,0.945667,1.013849,0.001466,0.008807,0.030372,1.408110,0.068165,1.024739,0.001517,-0.014911,-0.009389,0.166217,0.887476,1.012996,0.001376,0.008265,0.028503,1.321463,0.125505,1.023217,0.001424,-0.013993,-0.008812,0.253138,0.829640,1.012150,0.001286,0.007726,0.026645,1.235345,0.182495,1.021704,0.001331,-0.013081,-0.008237,0.339561,0.772136,1.011307,0.001197,0.007191,0.024798,1.149720,0.239158,1.020199,0.001239,-0.012175,-0.007666,1613263558924
-0.008705,1.003944,1.014434,0.004783,0.006408,0.028509,1.503499,0.006400,1.026904,-0.004232,0.049234,0.004311,0.079286,0.945392,1.013592,0.004504,0.006034,0.026847,1.415812,0.064349,1.025335,-0.003985,0.046363,0.004059,0.166709,0.887218,1.012756,0.004227,0.005663,0.025195,1.328691,0.121923,1.023776,-0.003740,0.043510,0.003810,0.253598,0.829399,1.011925,0.003952,0.005294,0.023553,1.242101,0.179147,1.022227,-0.003496,0.040674,0.003561,0.339989,0.771912,1.011098,0.003678,0.004927,0.021920,1.156009,0.236042,1.020686,-0.003254,0.037855,0.003314,1613263558975
-0.007295,1.003584,1.014442,0.013400,0.030732,0.029689,1.505359,0.005801,1.025619,-0.007067,-0.026964,-0.011324,0.080613,0.945053,1.013599,0.012618,0.028940,0.027958,1.417563,0.063785,1.024124,-0.006655,-0.025391,-0.010664,0.167954,0.886900,1.012763,0.011842,0.027159,0.026237,1.330334,0.121395,1.022640,-0.006245,-0.023829,-0.010008,0.254763,0.829101,1.011931,0.011070,0.025389,0.024528,1.243638,0.178652,1.021165,-0.005838,-0.022276,-0.009355,0.341073,0.771635,1.011104,0.010303,0.023629,0.022827,1.157438,0.235582,1.019698,-0.005433,-0.020732,-0.008707,1613263559029
-0.002664,1.000917,1.016105,0.050933,0.142023,0.031084,1.507257,0.005280,1.025260,-0.032269,-0.061320,-0.004674,0.084975,0.942542,1.015166,0.047962,0.133740,0.029271,1.419351,0.063294,1.023787,-0.030387,-0.057744,-0.004401,0.172048,0.884543,1.014233,0.045011,0.125510,0.027470,1.332012,0.120934,1.022323,-0.028517,-0.054191,-0.004130,0.258589,0.826898,1.013305,0.042078,0.117331,0.025680,1.245206,0.178221,1.020868,-0.026659,-0.050659,-0.003861,0.344634,0.769584,1.012383,0.039161,0.109198,0.023900,1.158898,0.235181,1.019422,-0.024811,-0.047148,-0.003593,1613263559101
-0.001021,0.999882,1.015218,0.050831,0.082952,0.019934,1.508153,0.005378,1.025684,-0.042501,-0.068397,-0.010977,0.086522,0.941567,1.014330,0.047867,0.078114,0.018772,1.420194,0.063387,1.024186,-0.040022,-0.064408,-0.010336,0.173500,0.883628,1.013448,0.044921,0.073307,0.017617,1.332804,0.121021,1.022697,-0.037560,-0.060445,-0.009700,0.259946,0.826043,1.012572,0.041994,0.068530,0.016469,1.245946,0.178303,1.021218,-0.035112,-0.056506,-0.009068,0.345897,0.768788,1.011700,0.039083,0.063780,0.015327,1.159587,0.235256,1.019748,-0.032678,-0.052589,-0.008440,1613263559406
0.070546,0.955341,1.016577,0.116610,0.179330,0.043114,1.452214,0.046366,1.027058,-0.134220,-0.179702,-0.043596,0.153915,0.899623,1.015610,0.109809,0.168872,0.040600,1.367518,0.101984,1.025480,-0.126392,-0.169222,-0.041053,0.236745,0.844266,1.014650,0.103052,0.158480,0.038101,1.283368,0.157242,1.023912,-0.118615,-0.158809,-0.038527,0.319070,0.789246,1.013695,0.096336,0.148152,0.035618,1.199733,0.212164,1.022354,-0.110885,-0.148459,-0.036016,0.400923,0.734541,1.012746,0.089659,0.137883,0.033150,1.116577,0.266771,1.020804,-0.103199,-0.138169,-0.033520,1613263559471
0.098697,0.937744,1.019352,0.112390,0.204776,0.053643,1.426137,0.058024,1.031867,-0.019841,-0.106291,0.043509,0.180424,0.883052,1.018223,0.105835,0.192833,0.050514,1.342962,0.112962,1.030009,-0.018684,-0.100091,0.040972,0.261623,0.828714,1.017102,0.099323,0.180967,0.047406,1.260323,0.167546,1.028162,-0.017534,-0.093932,0.038451,0.342327,0.774708,1.015987,0.092850,0.169173,0.044317,1.178189,0.221796,1.026327,-0.016391,-0.087811,0.035945,0.422568,0.721011,1.014879,0.086414,0.157448,0.041245,1.096527,0.275735,1.024502,-0.015255,-0.081725,0.033453,1613263559519
0.124263,0.921601,1.020460,0.100464,0.131672,0.038222,1.401573,0.074679,1.033311,0.008181,-0.085700,0.051309,0.204499,0.867851,1.019267,0.094604,0.123992,0.035993,1.319831,0.128646,1.031369,0.007704,-0.080702,0.048317,0.284217,0.814448,1.018082,0.088783,0.116363,0.033778,1.238616,0.182264,1.029438,0.007230,-0.075736,0.045343,0.363448,0.761371,1.016903,0.082997,0.108779,0.031577,1.157896,0.235555,1.027520,0.006759,-0.070801,0.042388,0.442225,0.708599,1.015732,0.077244,0.101240,0.029388,1.077640,0.288540,1.025612,0.006290,-0.065893,0.039450,1613263559573
0.161228,0.898455,1.023039,0.105639,0.131321,0.033046,1.368374,0.098898,1.035616,-0.017198,-0.060929,0.055620,0.239308,0.846055,1.021696,0.099478,0.123662,0.031119,1.288567,0.151452,1.033539,-0.016195,-0.057375,0.052376,0.316884,0.793993,1.020361,0.093356,0.116052,0.029204,1.209276,0.203667,1.031475,-0.015198,-0.053845,0.049153,0.393986,0.742250,1.019034,0.087272,0.108489,0.027301,1.130469,0.255563,1.029424,-0.014208,-0.050336,0.045950,0.470646,0.690803,1.017714,0.081223,0.100970,0.025409,1.052114,0.307162,1.027385,-0.013223,-0.046847,0.042765,1613263559635
0.199859,0.874380,1.025619,0.087894,0.113116,0.033291,1.330290,0.129639,1.034988,-0.100114,-0.110675,0.006640,0.275686,0.823385,1.024125,0.082768,0.106519,0.031350,1.252704,0.180400,1.032948,-0.094275,-0.104220,0.006253,0.351023,0.772718,1.022640,0.077675,0.099964,0.029421,1.175620,0.230833,1.030920,-0.088474,-0.097807,0.005868,0.425901,0.722361,1.021165,0.072613,0.093450,0.027503,1.099006,0.280959,1.028905,-0.082708,-0.091433,0.005486,0.500349,0.672293,1.019698,0.067580,0.086972,0.025597,1.022832,0.330798,1.026902,-0.076975,-0.085096,0.005106,1613263559705
0.248570,0.843117,1.028053,0.080802,0.082876,0.031233,1.282901,0.161915,1.035999,-0.070286,-0.097525,0.002272,0.321556,0.793944,1.026417,0.076090,0.078042,0.029412,1.208080,0.210794,1.033899,-0.066187,-0.091838,0.002139,0.394071,0.745090,1.024791,0.071408,0.073240,0.027602,1.133741,0.259358,1.031813,-0.062114,-0.086186,0.002007,0.466143,0.696533,1.023176,0.066754,0.068467,0.025803,1.059857,0.307625,1.029740,-0.058066,-0.080570,0.001877,0.537802,0.648255,1.021569,0.062127,0.063721,0.024015,0.986396,0.355615,1.027679,-0.054042,-0.074985,0.001747,1613263560011
0.451439,0.714233,1.032179,-0.086261,-0.120943,0.023601,1.080959,0.299790,1.041030,0.104063,0.150947,0.001332,0.503440,0.678862,1.030941,-0.081230,-0.113889,0.022225,1.027068,0.334343,1.037998,0.097994,0.142143,0.001254,0.555042,0.643763,1.029716,-0.076231,-0.106881,0.020857,0.973589,0.368630,1.034981,0.091964,0.133397,0.001177,0.606266,0.608921,1.028502,-0.071264,-0.099916,0.019498,0.920498,0.402664,1.031978,0.085970,0.124703,0.001100,0.657133,0.574322,1.027300,-0.066324,-0.092990,0.018146,0.867776,0.436459,1.028988,0.080012,0.116060,0.001024,1613263560282
0.566413,0.635883,1.032876,-0.045889,-0.084573,0.028074,0.955694,0.377320,1.042994,0.062749,0.080362,-0.006746,0.596392,0.615191,1.032122,-0.043213,-0.079640,0.026436,0.924426,0.397241,1.039323,0.059090,0.075675,-0.006353,0.626009,0.594746,1.031382,-0.040554,-0.074739,0.024810,0.893527,0.416922,1.035667,0.055453,0.071018,-0.005962,0.655277,0.574539,1.030654,-0.037911,-0.069869,0.023193,0.862986,0.436369,1.032025,0.051840,0.066390,-0.005574,0.862529,0.436204,1.030113,-0.035283,-0.065026,0.021585,0.654469,0.573947,1.028222,0.048247,0.061788,-0.005187,1613263560544
0.611207,0.605418,1.034566,0.022153,0.042808,0.023744,0.907865,0.407454,1.043617,-0.014805,0.008322,-0.010823,0.633192,0.590147,1.033620,0.020861,0.040312,0.022359,0.884768,0.421975,1.040003,-0.013942,0.007837,-0.010191,0.654830,0.575111,1.032688,0.019577,0.037831,0.020984,0.862024,0.436265,1.036406,-0.013084,0.007355,-0.009564,0.862149,0.436823,1.031845,0.018301,0.035366,0.019616,0.653607,0.573811,1.032745,-0.012231,0.006875,-0.008941,0.906360,0.406546,1.029638,0.017033,0.032915,0.018256,0.608304,0.603351,1.030476,-0.011383,0.006399,-0.008321,1613263560836
0.664255,0.572851,1.035494,0.091923,0.118585,0.023375,0.857477,0.441769,1.042049,-0.073064,-0.105762,-0.009955,0.657324,0.577224,1.033838,0.086564,0.111665,0.022014,0.863139,0.436546,1.039172,-0.068802,-0.099590,-0.009380,0.864337,0.438697,1.033200,0.081239,0.104790,0.020662,0.654864,0.574229,1.035308,-0.064568,-0.093459,-0.008809,0.905759,0.410104,1.031029,0.075947,0.097957,0.019318,0.612188,0.601983,1.033003,-0.060359,-0.087365,-0.008241,0.946944,0.381674,1.028871,0.070686,0.091162,0.017981,0.569756,0.629579,1.030712,-0.056175,-0.081306,-0.007677,1613263561134
0.758731,0.513614,0.998167,0.413546,0.310023,-0.178740,0.804089,0.507950,1.031882,-0.480542,-0.086522,-0.446609,0.863637,0.425161,0.975772,0.389426,0.290679,-0.165275,0.694686,0.591309,1.055235,-0.452157,-0.078305,-0.423699,0.902530,0.400037,0.981890,0.365462,0.271451,-0.151876,0.651320,0.611345,1.050088,-0.423953,-0.070119,-0.400957,0.941183,0.375074,0.988001,0.341645,0.252331,-0.138537,0.608215,0.631226,1.044961,-0.395918,-0.061961,-0.378376,0.979613,0.350260,0.994107,0.317964,0.233312,-0.125254,0.565352,0.650959,1.039852,-0.368042,-0.053828,-0.355947,1613263561388
0.879377,0.525138,0.880579,0.413546,0.310023,-0.178740,0.905297,0.562498,0.904733,-0.480542,-0.086522,-0.446609,0.950085,0.441657,0.862385,0.389427,0.291942,-0.168316,0.817987,0.640868,0.935447,-0.452515,-0.081476,-0.420562,0.983924,0.414480,0.870853,0.365464,0.273977,-0.157958,0.767653,0.662967,0.939419,-0.424670,-0.076463,-0.394683,1.017556,0.387468,0.879270,0.341647,0.256123,-0.147664,0.717626,0.684931,0.943367,-0.396995,-0.071480,-0.368962,1.050995,0.360612,0.887638,0.317966,0.238370,-0.137429,0.667885,0.706769,0.947293,-0.369478,-0.066525,-0.343388,1613263561573
0.879377,0.525138,0.880579,0.413546,0.310023,-0.178740,0.905297,0.562498,0.904733,-0.480542,-0.086522,-0.446609,0.952511,0.439754,0.874224,0.389427,0.291942,-0.168316,0.815561,0.642771,0.923609,-0.452515,-0.081476,-0.420562,0.986201,0.412694,0.881963,0.365464,0.273977,-0.157958,0.765376,0.664753,0.928310,-0.424670,-0.076463,-0.394683,1.019684,0.385799,0.889655,0.341647,0.256123,-0.147664,0.715497,0.686601,0.932982,-0.396995,-0.071480,-0.368962,1.052976,0.359058,0.897304,0.317966,0.238370,-0.137429,0.665904,0.708323,0.937627,-0.369478,-0.066525,-0.343388,1613263561746
1.042389,0.601593,0.209822,0.458376,0.330150,0.138134,1.036940,0.625059,0.213785,-0.480542,-0.086522,-0.446609,1.115272,0.523187,0.252347,0.431643,0.310895,0.130078,0.930269,0.690247,0.263198,-0.452515,-0.081476,-0.420562,1.138946,0.490993,0.298353,0.405082,0.291765,0.122073,0.873025,0.709307,0.308537,-0.424670,-0.076463,-0.394683,1.162476,0.458996,0.344079,0.378683,0.272751,0.114118,0.816131,0.728251,0.353599,-0.396995,-0.071480,-0.368962,1.185870,0.427182,0.389542,0.352436,0.253846,0.106208,0.759563,0.747087,0.398402,-0.369478,-0.066525,-0.343388,1613263562009
0.922579,0.643642,0.157257,0.041505,0.114130,0.502941,0.934943,0.649526,0.156160,0.118870,-0.060487,-0.319573,1.013820,0.557493,0.206998,0.039085,0.107473,0.473608,0.822850,0.718577,0.204785,0.111937,-0.056959,-0.300935,1.043737,0.523188,0.255795,0.036680,0.100860,0.444465,0.772217,0.735894,0.253718,0.105049,-0.053454,-0.282417,1.073471,0.489092,0.304294,0.034289,0.094287,0.415500,0.721892,0.753105,0.302353,0.098203,-0.049971,-0.264012,1.103035,0.455192,0.352515,0.031913,0.087752,0.386701,0.671856,0.770218,0.350708,0.091397,-0.046507,-0.245713,1613263562270
