-0.193844,1.098845,0.174061,-0.005591,0.032977,0.044115,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613265025799
-0.193844,1.098845,0.174061,-0.005591,0.032977,0.044115,0.611121,0.287429,0.179799,0.006838,-0.038238,0.008342,1613265025806
-0.193685,1.099140,0.174133,-0.014875,0.038699,0.039515,0.611121,0.287429,0.179799,0.006838,-0.038238,0.008342,1613265025807
-0.193685,1.099140,0.174133,-0.014875,0.038699,0.039515,0.611004,0.287387,0.179824,0.007366,-0.042062,0.008856,1613265025807
-0.193826,1.098865,0.174054,-0.005241,0.033167,0.043292,0.611004,0.287387,0.179824,0.007366,-0.042062,0.008856,1613265025818
-0.193826,1.098865,0.174054,-0.005241,0.033167,0.043292,0.610824,0.287452,0.179807,0.006930,-0.044769,0.008148,1613265025819
-0.193796,1.098849,0.174090,-0.005543,0.034119,0.043840,0.610824,0.287452,0.179807,0.006930,-0.044769,0.008148,1613265025828
-0.193796,1.098849,0.174090,-0.005543,0.034119,0.043840,0.611048,0.287465,0.179818,0.005651,-0.040353,0.008203,1613265025828
-0.193692,1.099197,0.174141,-0.015768,0.037920,0.038696,0.611048,0.287465,0.179818,0.005651,-0.040353,0.008203,1613265025838
-0.193692,1.099197,0.174141,-0.015768,0.037920,0.038696,0.611083,0.287428,0.179817,0.006117,-0.040221,0.008123,1613265025838
-0.193859,1.098832,0.174109,-0.005256,0.032165,0.042977,0.611083,0.287428,0.179817,0.006117,-0.040221,0.008123,1613265025848
-0.193859,1.098832,0.174109,-0.005256,0.032165,0.042977,0.611161,0.287422,0.179855,0.005290,-0.037787,0.009306,1613265025848
-0.193885,1.098776,0.174132,-0.004339,0.031693,0.042530,0.611161,0.287422,0.179855,0.005290,-0.037787,0.009306,1613265025866
-0.193885,1.098776,0.174132,-0.004339,0.031693,0.042530,0.611190,0.287449,0.179848,0.004574,-0.037129,0.009276,1613265025866
-0.193844,1.098801,0.174120,-0.005399,0.033387,0.043097,0.611190,0.287449,0.179848,0.004574,-0.037129,0.009276,1613265025869
-0.193844,1.098801,0.174120,-0.005399,0.033387,0.043097,0.611154,0.287440,0.179852,0.004511,-0.038000,0.009031,1613265025869
