-0.024326,1.003058,1.506933,-0.009524,0.022898,0.027037,1.483754,-0.023016,1.509983,-0.009413,-0.146165,0.006197,0.129855,0.901601,1.607380,-0.008561,0.020582,0.024302,1.333676,0.080459,1.610120,-0.008461,-0.131381,0.005570,0.283352,0.800595,1.707379,-0.007602,0.018276,0.021579,1.184265,0.183475,1.709813,-0.007513,-0.116662,0.004946,0.436240,0.699990,1.806983,-0.006646,0.015980,0.018868,1.035446,0.286082,1.809111,-0.006569,-0.102002,0.004325,0.588596,0.599734,1.906240,-0.005694,0.013691,0.016165,0.887145,0.388332,1.908063,-0.005628,-0.087393,0.003705,1613271945754
-0.022278,1.002654,1.508550,-0.016354,0.030913,0.017532,1.497643,-0.027277,1.508956,-0.018119,-0.158576,0.003440,0.131697,0.901238,1.608833,-0.014699,0.027787,0.015759,1.346160,0.076629,1.609198,-0.016287,-0.142537,0.003092,0.284987,0.800273,1.708670,-0.013053,0.024674,0.013993,1.195350,0.180074,1.708994,-0.014462,-0.126568,0.002745,0.437670,0.699708,1.808111,-0.011412,0.021573,0.012235,1.045139,0.283109,1.808394,-0.012645,-0.110663,0.002400,0.589821,0.599493,1.907206,-0.009778,0.018483,0.010483,0.895449,0.385785,1.907449,-0.010834,-0.094814,0.002057,1613271945828
-0.016407,0.997991,1.509709,0.071738,0.132602,0.028890,1.509199,-0.022652,1.505494,-0.150521,-0.150303,-0.037526,0.136973,0.897047,1.609874,0.064482,0.119189,0.025968,1.356547,0.080787,1.606085,-0.135296,-0.135101,-0.033730,0.289672,0.796551,1.709594,0.057258,0.105837,0.023059,1.204574,0.183766,1.706230,-0.120139,-0.119965,-0.029951,0.441766,0.696454,1.808919,0.050063,0.092537,0.020161,1.053203,0.286337,1.805978,-0.105042,-0.104890,-0.026187,0.593331,0.596705,1.907899,0.042893,0.079283,0.017274,0.902359,0.388551,1.905379,-0.089997,-0.089867,-0.022437,1613271945882
-0.005959,0.987124,1.509998,0.248260,0.270657,0.068508,1.507554,-0.015013,1.501339,-0.323871,-0.286769,-0.013359,0.146365,0.887279,1.610134,0.223149,0.243281,0.061579,1.355069,0.087653,1.602351,-0.291113,-0.257763,-0.012008,0.298012,0.787877,1.709826,0.198150,0.216027,0.054680,1.203261,0.189863,1.702914,-0.258499,-0.228886,-0.010663,0.449058,0.688870,1.809122,0.173250,0.188880,0.047809,1.052055,0.291667,1.803078,-0.226015,-0.200124,-0.009323,0.599578,0.590207,1.908072,0.148436,0.161828,0.040961,0.901375,0.393118,1.902895,-0.193645,-0.171461,-0.007988,1613271945973
0.018708,0.973595,1.512579,0.230561,0.275792,0.086095,1.471130,-0.005728,1.505492,-0.214806,-0.529269,0.152224,0.168537,0.875119,1.612454,0.207241,0.247896,0.077387,1.322329,0.095998,1.606084,-0.193079,-0.475735,0.136827,0.317700,0.777080,1.711885,0.184024,0.220125,0.068717,1.174189,0.197273,1.706229,-0.171449,-0.422438,0.121498,0.466272,0.679429,1.810922,0.160899,0.192463,0.060082,1.026637,0.298147,1.805977,-0.149904,-0.369353,0.106230,0.614327,0.582118,1.909615,0.137854,0.164898,0.051477,0.879597,0.398669,1.905378,-0.128434,-0.316453,0.091016,1613271946025
0.035247,0.954217,1.523386,0.171617,-0.093363,0.008875,1.449426,0.007874,1.515558,-0.150960,-0.333592,0.111521,0.182632,0.858221,1.622183,0.154258,-0.083919,0.007977,1.303591,0.107705,1.615117,-0.135691,-0.299850,0.100241,0.329358,0.762655,1.720541,0.136977,-0.074518,0.007084,1.158409,0.207088,1.714234,-0.120489,-0.266258,0.089011,0.475499,0.667469,1.818509,0.119764,-0.065154,0.006193,1.013805,0.306076,1.812957,-0.105348,-0.232799,0.077825,0.621128,0.572618,1.916136,0.102611,-0.055822,0.005306,0.869708,0.404717,1.911337,-0.090260,-0.199456,0.066679,1613271946076
0.069105,0.936445,1.539702,0.045303,-0.153676,0.010370,1.414973,0.031907,1.532837,-0.160666,-0.124995,-0.045947,0.208154,0.845638,1.636950,0.040720,-0.138132,0.009322,1.277536,0.125915,1.630547,-0.144415,-0.112352,-0.041300,0.346556,0.755254,1.733766,0.036158,-0.122658,0.008277,1.140737,0.219487,1.727823,-0.128237,-0.099765,-0.036673,0.484381,0.665247,1.830198,0.031615,-0.107244,0.007237,1.004508,0.312668,1.824712,-0.112122,-0.087228,-0.032064,0.621699,0.575572,1.926296,0.027087,-0.091884,0.006201,0.868782,0.405505,1.921264,-0.096063,-0.074735,-0.027472,1613271946130
0.104130,0.912627,1.567967,0.011516,-0.142966,0.020531,1.361825,0.057415,1.563998,-0.131522,-0.106283,-0.059729,0.233705,0.828840,1.662425,0.010351,-0.128505,0.018455,1.235693,0.144232,1.658487,-0.118219,-0.095533,-0.053688,0.362647,0.745469,1.756464,0.009192,-0.114109,0.016387,1.110180,0.230620,1.752555,-0.104975,-0.084830,-0.047673,0.491021,0.662470,1.850131,0.008037,-0.099770,0.014328,0.985221,0.316624,1.846250,-0.091784,-0.074170,-0.041682,0.618890,0.579802,1.943474,0.006886,-0.085480,0.012276,0.860755,0.402286,1.939617,-0.078638,-0.063547,-0.035712,1613271946213
0.145822,0.880518,1.613272,0.062493,-0.098904,0.002646,1.295168,0.092765,1.615646,-0.150654,-0.096317,-0.057565,0.264476,0.806775,1.702523,0.056172,-0.088900,0.002379,1.182482,0.169211,1.705536,-0.135416,-0.086575,-0.051743,0.382513,0.733435,1.791374,0.049879,-0.078941,0.002112,1.070387,0.245242,1.795029,-0.120245,-0.076876,-0.045946,0.499992,0.660461,1.879872,0.043611,-0.069021,0.001847,0.958828,0.320895,1.884169,-0.105135,-0.067216,-0.040172,0.616970,0.587818,1.968059,0.037365,-0.059135,0.001582,0.847748,0.396208,1.973001,-0.090077,-0.057589,-0.034419,1613271946272
0.183017,0.854332,1.660955,0.052857,-0.080460,-0.001091,1.229171,0.124722,1.669615,-0.148879,-0.216258,-0.054502,0.295940,0.792939,1.742856,0.047510,-0.072322,-0.000980,1.125130,0.188233,1.756573,-0.133820,-0.194384,-0.048989,0.408262,0.731943,1.824378,0.042188,-0.064220,-0.000871,1.021651,0.251339,1.843159,-0.118828,-0.172607,-0.043501,0.520037,0.671313,1.905562,0.036886,-0.056150,-0.000761,0.918684,0.314070,1.929416,-0.103896,-0.150917,-0.038034,0.631322,0.611019,1.986449,0.031603,-0.048108,-0.000652,0.816175,0.376458,2.015389,-0.089015,-0.129302,-0.032587,1613271946334
