-0.014001,1.006005,1.017616,-0.009390,0.014675,0.006450,1.495399,0.013771,1.025337,0.006938,0.005676,-0.025314,0.074299,0.947333,1.016589,-0.008843,0.013819,0.006074,1.408184,0.071290,1.023860,0.006533,0.005345,-0.023838,0.162028,0.889039,1.015568,-0.008299,0.012969,0.005700,1.321532,0.128438,1.022392,0.006131,0.005016,-0.022371,0.249223,0.831102,1.014554,-0.007758,0.012124,0.005328,1.235409,0.185237,1.020932,0.005731,0.004690,-0.020913,0.335917,0.773496,1.013545,-0.007220,0.011284,0.004959,1.149780,0.241710,1.019481,0.005334,0.004365,-0.019464,1613263841486
-0.012419,1.005120,1.018050,-0.010167,0.010754,0.001198,1.500336,0.010345,1.025369,0.025637,0.005649,-0.017435,0.075788,0.946499,1.016997,-0.009574,0.010127,0.001128,1.412833,0.068064,1.023889,0.024141,0.005319,-0.016418,0.163426,0.888257,1.015952,-0.008985,0.009504,0.001059,1.325895,0.125410,1.022419,0.022656,0.004992,-0.015408,0.250530,0.830370,1.014912,-0.008399,0.008884,0.000990,1.239488,0.182406,1.020958,0.021179,0.004667,-0.014404,0.337133,0.772816,1.013878,-0.007817,0.008269,0.000921,1.153576,0.239075,1.019505,0.019711,0.004343,-0.013406,1613263841535
-0.009242,1.002128,1.018354,0.045987,0.053452,0.006444,1.502911,0.010901,1.024452,-0.022292,-0.011734,-0.024898,0.078780,0.943681,1.017284,0.043305,0.050335,0.006068,1.415258,0.068587,1.023026,-0.020992,-0.011050,-0.023446,0.166234,0.885613,1.016220,0.040640,0.047238,0.005695,1.328171,0.125901,1.021609,-0.019701,-0.010370,-0.022003,0.253154,0.827898,1.015163,0.037992,0.044159,0.005324,1.241616,0.182865,1.020201,-0.018417,-0.009694,-0.020570,0.339576,0.770515,1.014112,0.035358,0.041098,0.004955,1.155557,0.239503,1.018801,-0.017140,-0.009022,-0.019144,1613263841590
0.003568,0.992937,1.015570,0.208386,0.273426,0.047194,1.495271,0.019561,1.021419,-0.209820,-0.215373,-0.006114,0.090843,0.935026,1.014662,0.196233,0.257480,0.044441,1.408063,0.076743,1.020169,-0.197583,-0.202812,-0.005757,0.177554,0.877490,1.013759,0.184158,0.241636,0.041706,1.321419,0.133555,1.018928,-0.185425,-0.190332,-0.005403,0.263737,0.820305,1.012863,0.172156,0.225889,0.038989,1.235303,0.190020,1.017695,-0.173341,-0.177928,-0.005051,0.349425,0.763448,1.011971,0.160224,0.210232,0.036286,1.149682,0.246162,1.016468,-0.161326,-0.165596,-0.004701,1613263841643
0.019426,0.984361,1.011805,0.277555,0.418417,0.108475,1.478993,0.031783,1.015981,-0.371875,-0.443921,0.081844,0.105776,0.926951,1.011117,0.261367,0.394014,0.102148,1.392735,0.088251,1.015049,-0.350187,-0.418031,0.077071,0.191569,0.869911,1.010433,0.245284,0.369769,0.095863,1.307034,0.144355,1.014123,-0.328638,-0.392307,0.072328,0.276838,0.813220,1.009753,0.229299,0.345671,0.089615,1.221856,0.200117,1.013203,-0.307221,-0.366741,0.067615,0.361618,0.756854,1.009077,0.213406,0.321712,0.083404,1.137166,0.255558,1.012288,-0.285927,-0.341321,0.062928,1613263841739
0.057061,0.956687,1.014414,0.162007,0.310292,0.068937,1.448546,0.055958,1.019196,-0.172331,-0.261783,0.027948,0.141216,0.900891,1.013573,0.152559,0.292195,0.064916,1.364064,0.111016,1.018077,-0.162280,-0.246515,0.026318,0.224828,0.845455,1.012738,0.143171,0.274215,0.060922,1.280127,0.165719,1.016964,-0.152294,-0.231346,0.024699,0.307930,0.790358,1.011908,0.133841,0.256345,0.056951,1.196702,0.220089,1.015859,-0.142369,-0.216269,0.023089,0.390555,0.735576,1.011082,0.124564,0.238577,0.053004,1.113756,0.274146,1.014760,-0.132501,-0.201279,0.021489,1613263841800
0.091830,0.933302,1.018302,0.090670,0.170452,0.048601,1.412957,0.082407,1.022098,-0.100652,-0.171941,-0.000635,0.173957,0.878870,1.017235,0.085381,0.160511,0.045766,1.330550,0.135923,1.020809,-0.094782,-0.161913,-0.000598,0.255555,0.824789,1.016174,0.080128,0.150634,0.042950,1.248676,0.189093,1.019529,-0.088950,-0.151950,-0.000561,0.336654,0.771038,1.015120,0.074906,0.140817,0.040151,1.167301,0.241939,1.018256,-0.083153,-0.142047,-0.000524,0.417288,0.717596,1.014072,0.069714,0.131057,0.037368,1.086393,0.294482,1.016991,-0.077389,-0.132202,-0.000488,1613263841887
0.149430,0.894426,1.029999,-0.030388,-0.021391,0.010511,1.356013,0.123319,1.032363,0.060479,0.063530,-0.017447,0.228198,0.842262,1.028250,-0.028616,-0.020143,0.009898,1.276928,0.174449,1.030476,0.056952,0.059825,-0.016429,0.306458,0.790434,1.026512,-0.026855,-0.018904,0.009289,1.198353,0.225249,1.028600,0.053447,0.056144,-0.015418,0.384240,0.738922,1.024784,-0.025105,-0.017672,0.008683,1.120257,0.275739,1.026737,0.049964,0.052485,-0.014413,0.461575,0.687706,1.023066,-0.023365,-0.016447,0.008081,1.042610,0.325939,1.024883,0.046501,0.048847,-0.013414,1613263841982
0.203343,0.857796,1.038499,-0.113072,-0.169844,0.005280,1.295368,0.155276,1.043278,0.226152,0.142228,0.016177,0.278967,0.807768,1.036254,-0.106477,-0.159938,0.004972,1.219819,0.204542,1.040754,0.212963,0.133933,0.015234,0.354102,0.758062,1.034023,-0.099925,-0.150096,0.004666,1.144758,0.253490,1.038246,0.199858,0.125692,0.014296,0.428780,0.708660,1.031806,-0.093413,-0.140315,0.004362,1.070156,0.302139,1.035754,0.186834,0.117501,0.013365,0.503028,0.659541,1.029601,-0.086939,-0.130589,0.004059,0.995981,0.350509,1.033275,0.173884,0.109356,0.012438,1613263842076
0.256893,0.822731,1.040139,-0.091662,-0.124816,-0.011876,1.242334,0.196592,1.040900,0.102348,0.020848,-0.086085,0.329394,0.774748,1.037798,-0.086316,-0.117537,-0.011184,1.169878,0.243449,1.038515,0.096378,0.019632,-0.081064,0.401426,0.727074,1.035472,-0.081005,-0.110304,-0.010496,1.097891,0.290003,1.036145,0.090448,0.018424,-0.076076,0.473019,0.679692,1.033160,-0.075726,-0.103116,-0.009812,1.026342,0.336272,1.033789,0.084553,0.017223,-0.071118,0.544201,0.632581,1.030862,-0.070477,-0.095969,-0.009132,0.955204,0.382277,1.031447,0.078693,0.016029,-0.066189,1613263842163
