-0.006909,1.012176,1.011291,-0.011540,-0.008447,0.021066,1.478475,-0.006300,1.017262,0.019990,0.061560,0.037737,0.145511,0.909797,1.010149,-0.010372,-0.007593,0.018935,1.328931,0.095485,1.015516,0.017968,0.055333,0.033920,0.297253,0.807873,1.009012,-0.009210,-0.006742,0.016814,1.180052,0.196817,1.013778,0.015955,0.049135,0.030120,0.448395,0.706353,1.007879,-0.008053,-0.005895,0.014701,1.031763,0.297748,1.012046,0.013950,0.042960,0.026335,0.599010,0.605186,1.006751,-0.006900,-0.005050,0.012596,0.883989,0.398327,1.010321,0.011952,0.036807,0.022563,1613264761961
-0.005646,1.010679,1.011064,0.010271,-0.026412,0.027876,1.487785,-0.009853,1.018598,-0.021019,0.018998,0.015488,0.146646,0.908452,1.009945,0.009233,-0.023741,0.025057,1.337300,0.092291,1.016717,-0.018893,0.017076,0.013922,0.298261,0.806678,1.008831,0.008198,-0.021081,0.022250,1.187483,0.193981,1.014844,-0.016776,0.015163,0.012362,0.449276,0.705308,1.007721,0.007168,-0.018432,0.019454,1.038260,0.295268,1.012978,-0.014668,0.013258,0.010809,0.599765,0.604291,1.006615,0.006141,-0.015792,0.016667,0.889555,0.396203,1.011120,-0.012567,0.011359,0.009260,1613264762009
-0.001316,1.008866,1.010808,0.035116,0.034646,0.023756,1.490950,-0.010518,1.020117,-0.054065,-0.042566,0.010448,0.150538,0.906821,1.009715,0.031564,0.031141,0.021353,1.340144,0.091694,1.018082,-0.048596,-0.038260,0.009391,0.301718,0.805231,1.008627,0.028028,0.027652,0.018961,1.190009,0.193451,1.016056,-0.043152,-0.033974,0.008339,0.452298,0.704043,1.007543,0.024506,0.024178,0.016578,1.040468,0.294804,1.014038,-0.037730,-0.029705,0.007291,0.602354,0.603207,1.006462,0.020996,0.020715,0.014204,0.891448,0.395806,1.012028,-0.032326,-0.025450,0.006247,1613264762081
0.014210,1.000357,1.007690,0.176023,0.280544,0.054930,1.479691,-0.003376,1.017144,-0.232736,-0.364200,0.043640,0.164494,0.899173,1.006912,0.158219,0.252167,0.049374,1.330024,0.098113,1.015410,-0.209195,-0.327362,0.039226,0.314110,0.798439,1.006138,0.140494,0.223917,0.043842,1.181023,0.199151,1.013684,-0.185759,-0.290688,0.034832,0.463133,0.698105,1.005367,0.122839,0.195779,0.038333,1.032611,0.299789,1.011964,-0.162416,-0.254159,0.030455,0.611637,0.598119,1.004598,0.105245,0.167739,0.032843,0.884716,0.400076,1.010250,-0.139154,-0.217757,0.026093,1613264762163
0.036234,0.985699,1.005765,0.184045,0.257494,0.060590,1.455393,0.009066,1.015318,-0.250534,-0.409681,0.064338,0.184290,0.885998,1.005182,0.165430,0.231449,0.054461,1.308184,0.109296,1.013769,-0.225193,-0.368243,0.057830,0.331688,0.786740,1.004601,0.146897,0.205520,0.048360,1.161629,0.209081,1.012226,-0.199965,-0.326989,0.051351,0.478502,0.687876,1.004023,0.128437,0.179693,0.042283,1.015655,0.308471,1.010690,-0.174837,-0.285898,0.044898,0.624806,0.589355,1.003447,0.110042,0.153957,0.036227,0.870188,0.407515,1.009159,-0.149796,-0.244951,0.038468,1613264762251
0.081683,0.957741,1.005990,0.175271,0.251479,0.066313,1.413165,0.035269,1.012273,-0.189354,-0.231616,0.039814,0.224555,0.861323,1.005373,0.157542,0.226042,0.059606,1.270814,0.132395,1.011043,-0.170201,-0.208189,0.035787,0.366789,0.765335,1.004758,0.139893,0.200719,0.052928,1.129098,0.229086,1.009819,-0.151134,-0.184865,0.031777,0.508457,0.669730,1.004146,0.122314,0.175496,0.046277,0.987947,0.325393,1.008599,-0.132142,-0.161635,0.027784,0.649629,0.574460,1.003536,0.104795,0.150361,0.039649,0.847290,0.421361,1.007384,-0.113216,-0.138485,0.023805,1613264762306
0.112675,0.936478,1.009383,0.154442,0.177825,0.054697,1.379093,0.057412,1.012141,-0.177971,-0.160567,-0.030443,0.247880,0.845860,1.008379,0.138821,0.159839,0.049165,1.244720,0.148648,1.010968,-0.159969,-0.144326,-0.027364,0.382459,0.755665,1.007380,0.123269,0.141932,0.043657,1.110970,0.239459,1.009800,-0.142048,-0.128157,-0.024298,0.516479,0.665847,1.006384,0.107778,0.124096,0.038171,0.977776,0.329889,1.008638,-0.124198,-0.112053,-0.021245,0.650008,0.576363,1.005391,0.092342,0.106323,0.032704,0.845070,0.419984,1.007479,-0.106410,-0.096004,-0.018202,1613264762361
0.158535,0.907189,1.014798,0.126535,0.140451,0.051844,1.331473,0.085103,1.017214,-0.116615,-0.033242,0.021322,0.283384,0.825302,1.013142,0.113736,0.126245,0.046600,1.207635,0.167769,1.015632,-0.104820,-0.029879,0.019165,0.407625,0.743828,1.011492,0.100994,0.112102,0.041379,1.084400,0.250019,1.014059,-0.093077,-0.026532,0.017018,0.531319,0.662726,1.009848,0.088303,0.098015,0.036180,0.961708,0.331895,1.012492,-0.081381,-0.023198,0.014879,0.654529,0.581955,1.008209,0.075656,0.083977,0.030998,0.839496,0.413436,1.010931,-0.069725,-0.019875,0.012748,1613264762416
0.202627,0.880601,1.018780,0.100590,0.143250,0.053852,1.286116,0.111688,1.022735,-0.094961,-0.051284,0.015953,0.320475,0.809104,1.016137,0.090416,0.128760,0.048405,1.169408,0.183965,1.021179,-0.085356,-0.046096,0.014339,0.437732,0.738012,1.013502,0.080287,0.114335,0.042983,1.053283,0.255833,1.019633,-0.075794,-0.040932,0.012733,0.554459,0.667289,1.010874,0.070198,0.099968,0.037581,0.937686,0.327330,1.018098,-0.066269,-0.035789,0.011133,0.670712,0.596900,1.008252,0.060144,0.085650,0.032199,0.822557,0.398489,1.016571,-0.056778,-0.030663,0.009538,1613264762478
0.254336,0.845889,1.024020,0.070475,0.054198,0.039481,1.234663,0.145365,1.029204,-0.060926,0.018385,0.016098,0.378454,0.789476,1.018707,0.063346,0.048716,0.035487,1.111658,0.202662,1.029134,-0.054764,0.016525,0.014470,0.502011,0.733458,1.013404,0.056250,0.043258,0.031512,0.989208,0.259561,1.029078,-0.048628,0.014674,0.012849,0.625069,0.677807,1.008107,0.049181,0.037822,0.027552,0.867254,0.316089,1.029036,-0.042518,0.012830,0.011234,0.747690,0.622495,1.002814,0.042137,0.032405,0.023606,0.745732,0.372275,1.029009,-0.036428,0.010992,0.009625,1613264762555
