-0.203688,1.063441,0.172009,-0.020437,-0.174617,0.010235,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390049
-0.204090,1.063011,0.171900,-0.021659,-0.177084,0.014975,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390050
-0.204046,1.063123,0.171850,-0.022499,-0.175492,0.015801,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390058
-0.203789,1.063482,0.171841,-0.019707,-0.180253,0.008344,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390067
-0.204153,1.063156,0.171838,-0.022586,-0.176821,0.016097,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390078
-0.204025,1.063046,0.171910,-0.021631,-0.173428,0.016405,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390092
-0.203916,1.063005,0.171950,-0.020971,-0.171534,0.015770,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390101
-0.203520,1.063432,0.172017,-0.020470,-0.171233,0.008432,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390107
-0.203984,1.062990,0.172018,-0.021959,-0.172752,0.016020,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390117
-0.203999,1.063060,0.171960,-0.022441,-0.172168,0.015987,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390127
-0.203750,1.063457,0.171980,-0.021124,-0.176791,0.009859,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390137
-0.203725,1.063474,0.171999,-0.020121,-0.176172,0.010366,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390147
-0.204088,1.063131,0.171842,-0.022429,-0.175889,0.016321,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390157
-0.203846,1.063454,0.171866,-0.019056,-0.180356,0.008655,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390167
-0.204188,1.063077,0.171822,-0.020631,-0.178360,0.015470,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390177
-0.204040,1.063047,0.171961,-0.021480,-0.173278,0.015739,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390187
-0.204102,1.063059,0.171933,-0.021632,-0.175516,0.016057,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390197
-0.204058,1.063040,0.171943,-0.021660,-0.173481,0.016272,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390207
-0.203978,1.063058,0.171978,-0.022048,-0.172105,0.016626,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390217
-0.203768,1.063469,0.171994,-0.020862,-0.176937,0.009847,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390227
-0.203700,1.063447,0.171942,-0.020627,-0.176257,0.009353,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390237
-0.204309,1.063055,0.171873,-0.021692,-0.179854,0.016447,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390247
-0.204110,1.063142,0.171830,-0.022529,-0.176093,0.015209,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390257
-0.204070,1.063109,0.171861,-0.021709,-0.175047,0.015502,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390267
-0.204102,1.063099,0.171913,-0.022013,-0.175109,0.015757,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390277
-0.203981,1.063055,0.171955,-0.021406,-0.171629,0.016716,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390287
-0.204122,1.063022,0.171935,-0.020961,-0.175979,0.016458,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390297
-0.204087,1.063010,0.171944,-0.021317,-0.174768,0.015395,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390307
-0.204021,1.063050,0.171931,-0.021402,-0.173103,0.016010,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390319
-0.203875,1.063124,0.171985,-0.022986,-0.168842,0.016787,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390327
-0.203646,1.063462,0.172002,-0.020801,-0.174381,0.009705,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390337
-0.203670,1.063482,0.171986,-0.021271,-0.175100,0.009726,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390347
-0.204116,1.063073,0.171892,-0.022046,-0.176257,0.016768,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390357
-0.204132,1.063100,0.171844,-0.021701,-0.176602,0.015396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390367
-0.204097,1.063063,0.171876,-0.021851,-0.175420,0.015530,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390377
-0.203813,1.063452,0.171933,-0.019903,-0.178689,0.010403,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390387
-0.203984,1.063040,0.171940,-0.021356,-0.171911,0.016345,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390397
-0.203562,1.063455,0.172014,-0.021063,-0.172364,0.009574,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390409
-0.203970,1.063002,0.171933,-0.022353,-0.174069,0.014212,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390420
-0.203528,1.063470,0.172050,-0.020808,-0.171092,0.009396,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613275390427
