-0.015010,1.010388,1.008192,0.003638,0.021166,0.006830,1.489538,0.007794,1.059329,-0.018042,-0.007636,-0.007578,0.138229,0.908190,1.007363,0.003270,0.019025,0.006139,1.338875,0.108153,1.053328,-0.016217,-0.006864,-0.006811,0.290788,0.806446,1.006538,0.002903,0.016894,0.005451,1.188882,0.208066,1.047354,-0.014400,-0.006095,-0.006048,0.442741,0.705105,1.005717,0.002539,0.014771,0.004766,1.039483,0.307583,1.041403,-0.012591,-0.005329,-0.005288,0.594167,0.604117,1.004898,0.002175,0.012655,0.004084,0.890603,0.406754,1.035473,-0.010787,-0.004566,-0.004531,1613267711158
-0.013390,1.009190,1.007839,-0.003173,0.026727,0.002484,1.500749,0.002328,1.059348,-0.022510,-0.012228,-0.008152,0.139685,0.907113,1.007046,-0.002852,0.024024,0.002233,1.348952,0.103240,1.053345,-0.020233,-0.010991,-0.007328,0.292081,0.805490,1.006257,-0.002533,0.021332,0.001983,1.197830,0.203704,1.047369,-0.017966,-0.009760,-0.006507,0.443872,0.704269,1.005470,-0.002215,0.018652,0.001733,1.047306,0.303769,1.041416,-0.015709,-0.008533,-0.005689,0.595135,0.603401,1.004687,-0.001897,0.015980,0.001485,0.897307,0.403486,1.035485,-0.013459,-0.007311,-0.004874,1613267711227
-0.007452,1.003842,1.007368,0.098512,0.135445,0.015159,1.500664,0.002964,1.058699,-0.094050,-0.121089,-0.004867,0.145023,0.902306,1.006623,0.088548,0.121745,0.013626,1.348876,0.103811,1.052761,-0.084537,-0.108841,-0.004375,0.296820,0.801221,1.005881,0.078628,0.108106,0.012099,1.197762,0.204211,1.046851,-0.075066,-0.096648,-0.003885,0.448016,0.700537,1.005142,0.068747,0.094521,0.010579,1.047247,0.304213,1.040963,-0.065633,-0.084503,-0.003397,0.598686,0.600203,1.004406,0.058901,0.080983,0.009064,0.897256,0.403866,1.035096,-0.056233,-0.072400,-0.002910,1613267711304
0.017380,0.988827,0.999805,0.377793,0.505436,0.185025,1.482780,0.016636,1.052193,-0.352495,-0.425633,0.051332,0.167343,0.888810,0.999825,0.339580,0.454312,0.166310,1.332801,0.116101,1.046914,-0.316841,-0.382581,0.046140,0.316640,0.789237,0.999845,0.301537,0.403416,0.147679,1.183488,0.215123,1.041658,-0.281345,-0.339721,0.040971,0.465345,0.690059,0.999864,0.263645,0.352721,0.129121,1.034767,0.313754,1.036423,-0.245991,-0.297031,0.035822,0.613533,0.591225,0.999884,0.225885,0.302203,0.110628,0.886563,0.412041,1.031206,-0.210759,-0.254489,0.030692,1613267711366
0.033851,0.976925,0.999309,0.289360,0.371439,0.111595,1.458766,0.029482,1.046165,-0.356950,-0.543647,0.028978,0.182100,0.878143,0.999373,0.260092,0.333869,0.100308,1.311264,0.127616,1.041501,-0.320846,-0.488659,0.026047,0.329689,0.779801,0.999437,0.230954,0.296466,0.089070,1.164418,0.225313,1.036858,-0.284902,-0.433915,0.023129,0.476694,0.681849,0.999501,0.201932,0.259211,0.077877,1.018154,0.322623,1.032233,-0.249100,-0.379387,0.020222,0.623187,0.584237,0.999565,0.173010,0.222086,0.066723,0.872399,0.419594,1.027624,-0.213423,-0.325050,0.017326,1613267711412
0.056989,0.964596,0.996689,0.178923,0.195871,0.050754,1.435751,0.038041,1.044474,-0.190329,-0.396453,0.045811,0.199859,0.869148,0.996625,0.160826,0.176060,0.045620,1.293615,0.133222,1.040374,-0.171078,-0.356353,0.041177,0.342080,0.774136,0.996560,0.142809,0.156336,0.040510,1.152126,0.227969,1.036294,-0.151912,-0.316431,0.036564,0.483721,0.679510,0.996493,0.124863,0.136690,0.035419,1.011212,0.322330,1.032233,-0.132822,-0.276667,0.031969,0.624854,0.585225,0.996424,0.106979,0.117113,0.030346,0.870805,0.416352,1.028187,-0.113799,-0.237041,0.027391,1613267711466
0.088689,0.945142,0.995619,0.153512,0.115610,0.041688,1.401214,0.059779,1.039340,-0.174676,-0.225584,0.043546,0.223654,0.855000,0.994942,0.137985,0.103916,0.037471,1.267271,0.149424,1.036482,-0.157008,-0.202767,0.039141,0.357979,0.765285,0.994262,0.122526,0.092275,0.033273,1.133962,0.238643,1.033642,-0.139418,-0.180051,0.034756,0.491734,0.675952,0.993579,0.107129,0.080679,0.029092,1.001220,0.327482,1.030818,-0.121899,-0.157425,0.030389,0.624985,0.586958,0.992893,0.091786,0.069124,0.024925,0.868978,0.415985,1.028010,-0.104440,-0.134878,0.026036,1613267711520
0.146166,0.922407,0.992724,0.226879,0.532405,0.279179,1.359235,0.083098,1.036451,-0.147649,-0.170268,0.035978,0.269700,0.840050,0.990591,0.203930,0.478553,0.250940,1.235155,0.164898,1.035633,-0.132714,-0.153046,0.032339,0.392618,0.758114,0.988454,0.181084,0.424941,0.222828,1.111693,0.246280,1.034832,-0.117846,-0.135900,0.028716,0.514983,0.676557,0.986311,0.158329,0.371542,0.194826,0.988786,0.327285,1.034049,-0.103037,-0.118823,0.025108,0.636855,0.595338,0.984161,0.135652,0.318328,0.166923,0.866374,0.407954,1.033283,-0.088280,-0.101804,0.021512,1613267711575
0.174984,0.892308,1.003096,0.105298,0.097665,0.033191,1.311490,0.112249,1.039184,-0.091379,-0.038829,0.001968,0.290541,0.817599,0.997567,0.094648,0.087787,0.029834,1.197301,0.186497,1.040437,-0.082137,-0.034902,0.001769,0.405493,0.743299,0.992036,0.084044,0.077952,0.026491,1.083711,0.260338,1.041710,-0.072935,-0.030992,0.001571,0.519898,0.669371,0.986502,0.073483,0.068156,0.023162,0.970663,0.333809,1.043003,-0.063770,-0.027097,0.001373,0.633813,0.595777,0.980961,0.062959,0.058395,0.019845,0.858100,0.406947,1.044319,-0.054636,-0.023216,0.001177,1613267711628
0.225092,0.858952,1.011911,0.081383,0.069861,0.028334,1.257652,0.146000,1.046676,-0.066294,0.038808,-0.000410,0.335026,0.794972,0.995913,0.073151,0.062795,0.025468,1.149463,0.209479,1.056748,-0.059589,0.034883,-0.000368,0.444377,0.731389,0.979912,0.064956,0.055760,0.022615,1.041849,0.272563,1.066849,-0.052913,0.030975,-0.000327,0.553201,0.668172,0.963902,0.056794,0.048753,0.019773,0.934756,0.335283,1.076983,-0.046264,0.027083,-0.000286,0.661551,0.605289,0.947873,0.048659,0.041770,0.016941,0.828131,0.397671,1.087156,-0.039638,0.023204,-0.000245,1613267711699
0.278008,0.824912,1.019238,0.042394,0.087823,0.022492,1.200094,0.179759,1.055283,-0.010472,0.013792,0.006558,0.402881,0.762654,0.987888,0.038106,0.078940,0.020217,1.077436,0.241545,1.079095,-0.009413,0.012397,0.005895,0.527206,0.700778,0.956533,0.033837,0.070097,0.017952,0.955317,0.302951,1.102946,-0.008358,0.011008,0.005234,0.651044,0.639252,0.925156,0.029585,0.061288,0.015696,0.833675,0.364008,1.126849,-0.007308,0.009625,0.004576,0.774458,0.578045,0.893741,0.025348,0.052510,0.013448,0.712450,0.424748,1.150815,-0.006261,0.008246,0.003921,1613267711772
0.334906,0.786405,1.023745,-0.030573,-0.006114,0.007972,1.143893,0.219473,1.059975,-0.014232,0.086690,0.010972,0.460896,0.724629,0.989736,-0.027481,-0.005496,0.007166,1.020047,0.280654,1.085516,-0.012793,0.077922,0.009863,0.586366,0.663216,0.955722,-0.024402,-0.004880,0.006363,0.896712,0.341476,1.111100,-0.011360,0.069192,0.008758,0.711379,0.602134,0.921685,-0.021336,-0.004267,0.005563,0.773825,0.401968,1.136739,-0.009932,0.060497,0.007657,0.842063,0.519777,0.911549,-0.018280,-0.003656,0.004767,0.645260,0.483737,1.138507,-0.008510,0.051833,0.006560,1613267711822
