-0.009832,1.005388,1.011209,-0.026551,0.027662,0.020577,1.490829,0.001026,1.058428,-0.024980,0.005137,-0.006366,0.142884,0.903695,1.010075,-0.023866,0.024864,0.018496,1.340035,0.102070,1.052518,-0.022453,0.004618,-0.005723,0.294921,0.802455,1.008947,-0.021192,0.022079,0.016424,1.189912,0.202664,1.046634,-0.019938,0.004100,-0.005081,0.446355,0.701616,1.007822,-0.018529,0.019304,0.014360,1.040384,0.302860,1.040774,-0.017432,0.003585,-0.004443,0.597263,0.601127,1.006702,-0.015875,0.016539,0.012303,0.891375,0.402708,1.034934,-0.014936,0.003072,-0.003807,1613266073843
-0.008456,1.004199,1.010955,-0.020720,0.007943,0.019045,1.500315,-0.002294,1.057248,-0.031883,0.013455,-0.002300,0.144120,0.902627,1.009847,-0.018624,0.007140,0.017119,1.348562,0.099085,1.051458,-0.028658,0.012094,-0.002067,0.296018,0.801506,1.008744,-0.016538,0.006340,0.015201,1.197483,0.200014,1.045693,-0.025448,0.010739,-0.001836,0.447315,0.700786,1.007645,-0.014460,0.005543,0.013291,1.047003,0.300543,1.039951,-0.022250,0.009390,-0.001605,0.598085,0.600417,1.006550,-0.012389,0.004749,0.011387,0.897047,0.400723,1.034229,-0.019063,0.008045,-0.001375,1613266073894
-0.004838,1.001750,1.011133,0.016288,0.064755,0.021060,1.503141,-0.003006,1.056943,-0.048899,-0.007068,-0.004970,0.147372,0.900426,1.010007,0.014640,0.058205,0.018930,1.351102,0.098445,1.051183,-0.043953,-0.006353,-0.004467,0.298906,0.799552,1.008886,0.013000,0.051684,0.016809,1.199739,0.199446,1.045449,-0.039029,-0.005641,-0.003967,0.449840,0.699077,1.007769,0.011367,0.045189,0.014697,1.048976,0.300046,1.039738,-0.034124,-0.004933,-0.003468,0.600248,0.598953,1.006656,0.009739,0.038717,0.012592,0.898737,0.400297,1.034046,-0.029237,-0.004226,-0.002972,1613266073949
0.008196,0.992403,1.009599,0.176964,0.259533,0.047643,1.486395,0.004794,1.052556,-0.216314,-0.380187,0.045123,0.159088,0.892024,1.008628,0.159064,0.233282,0.042824,1.336050,0.105456,1.047240,-0.194435,-0.341732,0.040559,0.309310,0.792091,1.007662,0.141244,0.207148,0.038026,1.186373,0.205672,1.041948,-0.172652,-0.303448,0.036015,0.458936,0.692554,1.006699,0.123495,0.181117,0.033248,1.037290,0.305490,1.036677,-0.150956,-0.265316,0.031490,0.608042,0.593364,1.005739,0.105808,0.155176,0.028486,0.888724,0.404960,1.031424,-0.129336,-0.227316,0.026980,1613266074013
0.021031,0.983371,1.008666,0.265938,0.347516,0.129250,1.479670,0.009904,1.052943,-0.244620,-0.357408,0.068283,0.170625,0.883905,1.007789,0.239039,0.312366,0.116176,1.330005,0.110050,1.047588,-0.219877,-0.321257,0.061376,0.319554,0.784882,1.006917,0.212260,0.277372,0.103161,1.181006,0.209750,1.042257,-0.195245,-0.285267,0.054500,0.467893,0.686251,1.006047,0.185586,0.242516,0.090198,1.032596,0.309056,1.036946,-0.170709,-0.249419,0.047652,0.615716,0.587963,1.005181,0.159006,0.207782,0.077279,0.884704,0.408016,1.031655,-0.146260,-0.213696,0.040827,1613266074097
0.054390,0.966048,1.007580,0.156525,0.280029,0.049607,1.442629,0.029187,1.049724,-0.186458,-0.269817,0.108661,0.200610,0.868335,1.006814,0.140693,0.251705,0.044589,1.296711,0.127382,1.044695,-0.167598,-0.242526,0.097670,0.346180,0.771056,1.006050,0.124931,0.223507,0.039594,1.151441,0.225141,1.039687,-0.148822,-0.215356,0.086728,0.491173,0.674162,1.005290,0.109232,0.195420,0.034619,1.006747,0.322512,1.034700,-0.130121,-0.188293,0.075830,0.635661,0.577606,1.004532,0.093587,0.167431,0.029660,0.862556,0.419545,1.029730,-0.111484,-0.161325,0.064969,1613266074175
0.100485,0.934444,1.010965,0.162159,0.219942,0.056805,1.390900,0.060529,1.045962,-0.202499,-0.247221,0.065900,0.237805,0.842957,1.009329,0.145757,0.197695,0.051060,1.254451,0.152524,1.041840,-0.182016,-0.222215,0.059235,0.374495,0.751892,1.007698,0.129428,0.175548,0.045340,1.118629,0.244096,1.037738,-0.161625,-0.197320,0.052599,0.510622,0.661202,1.006071,0.113164,0.153488,0.039642,0.983367,0.335290,1.033655,-0.141315,-0.172524,0.045989,0.646254,0.570843,1.004447,0.096956,0.131504,0.033964,0.848596,0.426151,1.029589,-0.121075,-0.147815,0.039402,1613266074230
0.152032,0.901640,1.015863,0.117029,0.163379,0.047449,1.345138,0.092312,1.050156,-0.130677,-0.037608,-0.004442,0.277330,0.818640,1.012204,0.105191,0.146854,0.042650,1.220127,0.175924,1.047138,-0.117459,-0.033804,-0.003992,0.402016,0.736049,1.008550,0.093407,0.130402,0.037872,1.095726,0.259124,1.044143,-0.104300,-0.030017,-0.003545,0.526152,0.653826,1.004901,0.081669,0.114015,0.033113,0.971873,0.341953,1.041171,-0.091194,-0.026245,-0.003100,0.649802,0.571931,1.001255,0.069972,0.097685,0.028370,0.848506,0.424453,1.038219,-0.078133,-0.022486,-0.002656,1613266074323
0.218519,0.858636,1.022996,0.066284,0.092757,0.034748,1.278470,0.134717,1.057753,-0.087102,-0.003953,-0.004990,0.333920,0.787969,1.007508,0.059580,0.083375,0.031233,1.163374,0.206056,1.065074,-0.078292,-0.003553,-0.004485,0.448738,0.717696,0.992023,0.052905,0.074035,0.027734,1.048859,0.276999,1.072427,-0.069521,-0.003155,-0.003983,0.563031,0.647782,0.976534,0.046257,0.064731,0.024249,0.934868,0.347580,1.079817,-0.060785,-0.002758,-0.003482,0.676855,0.578192,0.961034,0.039632,0.055460,0.020776,0.821345,0.417834,1.087246,-0.052079,-0.002363,-0.002983,1613266074418
0.303853,0.803615,1.028399,-0.030715,-0.014219,0.020078,1.197681,0.189083,1.064316,-0.007164,0.086301,0.038819,0.434941,0.727271,1.002863,-0.027608,-0.012781,0.018047,1.066438,0.266165,1.080474,-0.006439,0.077572,0.034893,0.565497,0.651291,0.977330,-0.024515,-0.011349,0.016025,0.935728,0.342881,1.096671,-0.005718,0.068882,0.030984,0.695585,0.575637,0.951784,-0.021434,-0.009923,0.014011,0.805486,0.419268,1.112917,-0.004999,0.060226,0.027090,0.832864,0.491460,0.933524,-0.018364,-0.008502,0.012005,0.668054,0.504174,1.121911,-0.004283,0.051600,0.023210,1613266074473
0.342020,0.777705,1.029315,-0.099569,-0.111849,0.021499,1.159418,0.214128,1.063969,0.069444,0.146816,0.043891,0.473578,0.705554,0.995219,-0.089498,-0.100536,0.019325,1.027714,0.287105,1.088630,0.062420,0.131966,0.039451,0.604622,0.633756,0.961121,-0.079471,-0.089273,0.017160,0.896525,0.359725,1.113335,0.055427,0.117182,0.035032,0.735219,0.562275,0.927003,-0.069485,-0.078054,0.015003,0.765784,0.432026,1.138097,0.048462,0.102456,0.030629,0.854145,0.458638,0.969973,-0.059533,-0.066875,0.012855,0.646715,0.536479,1.085803,0.041521,0.087782,0.026243,1613266074566
0.408269,0.734543,1.027864,-0.079075,-0.033695,0.005185,1.098025,0.256514,1.061032,0.018806,0.054079,-0.005739,0.548654,0.655613,0.996158,-0.071077,-0.030287,0.004661,0.957003,0.336349,1.083747,0.016904,0.048609,-0.005158,0.688564,0.577010,0.964450,-0.063114,-0.026894,0.004138,0.816459,0.415851,1.106503,0.015010,0.043164,-0.004580,0.826842,0.508967,0.915236,-0.055183,-0.023515,0.003618,0.677550,0.484791,1.146801,0.013124,0.037739,-0.004005,0.923255,0.436071,0.927376,-0.047280,-0.020147,0.003100,0.580508,0.558582,1.125776,0.011244,0.032334,-0.003431,1613266074617
0.450355,0.706122,1.025566,-0.076090,-0.034465,0.016795,1.057956,0.282673,1.058257,0.037666,0.047229,0.001494,0.570848,0.643380,0.990095,-0.068394,-0.030979,0.015096,0.936623,0.346548,1.085249,0.033856,0.042452,0.001343,0.690876,0.580961,0.954618,-0.060732,-0.027509,0.013405,0.815757,0.410096,1.112285,0.030063,0.037696,0.001192,0.825652,0.506017,0.923264,-0.053100,-0.024052,0.011720,0.680148,0.486163,1.135232,0.026286,0.032959,0.001043,0.922235,0.433543,0.934254,-0.045495,-0.020607,0.010042,0.582734,0.559757,1.115864,0.022521,0.028239,0.000893,1613266074666
0.485095,0.683751,1.022538,-0.060598,-0.003848,0.014362,1.024395,0.304656,1.057412,0.011812,0.016887,-0.002758,0.593765,0.630311,0.983331,-0.054468,-0.003458,0.012910,0.914765,0.359269,1.088532,0.010617,0.015179,-0.002479,0.701982,0.577186,0.944116,-0.048366,-0.003071,0.011463,0.805592,0.413561,1.119696,0.009428,0.013478,-0.002201,0.835420,0.498017,0.922849,-0.042288,-0.002685,0.010023,0.671203,0.493892,1.132945,0.008243,0.011784,-0.001925,0.930604,0.426689,0.933898,-0.036232,-0.002300,0.008587,0.575070,0.566379,1.113904,0.007062,0.010097,-0.001649,1613266074720
0.525894,0.658772,1.017513,-0.036671,0.046848,0.014488,0.985696,0.328386,1.059823,-0.004234,-0.002178,-0.005880,0.641093,0.606813,0.968402,-0.032962,0.042109,0.013023,0.869324,0.381644,1.101111,-0.003806,-0.001958,-0.005286,0.755863,0.555158,0.919275,-0.029269,0.037392,0.011564,0.753388,0.434592,1.142451,-0.003379,-0.001739,-0.004693,0.849374,0.485395,0.929419,-0.025591,0.032693,0.010111,0.658714,0.505643,1.124550,-0.002955,-0.001520,-0.004104,0.942559,0.415875,0.939528,-0.021926,0.028011,0.008662,0.564370,0.576447,1.106711,-0.002532,-0.001302,-0.003516,1613266074795
0.568571,0.633115,1.009242,-0.036701,0.014843,0.017456,0.940818,0.353129,1.067701,0.005368,-0.007689,-0.001550,0.679920,0.582198,0.963125,-0.032989,0.013342,0.015690,0.828520,0.405438,1.106036,0.004825,-0.006911,-0.001393,0.790858,0.531571,0.916990,-0.029293,0.011847,0.013933,0.716636,0.457449,1.144423,0.004284,-0.006137,-0.001237,0.879971,0.464772,0.927421,-0.025612,0.010359,0.012182,0.626581,0.525628,1.126274,0.003746,-0.005366,-0.001082,0.968775,0.398206,0.937816,-0.021944,0.008875,0.010437,0.536839,0.593570,1.108189,0.003210,-0.004597,-0.000927,1613266074865
