-0.212294,1.105048,0.172374,-0.014155,-0.009301,0.011060,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1613263550885
-0.212294,1.105048,0.172374,-0.014155,-0.009301,0.011060,0.602118,0.299615,0.180255,-0.003459,0.004963,0.000346,1613263550892
-0.212285,1.105060,0.172379,-0.015320,-0.007914,0.011150,0.602118,0.299615,0.180255,-0.003459,0.004963,0.000346,1613263550893
-0.212285,1.105060,0.172379,-0.015320,-0.007914,0.011150,0.602131,0.299588,0.180245,-0.004139,0.005745,0.000713,1613263550893
-0.212481,1.104975,0.172494,-0.014326,-0.012160,0.010163,0.602131,0.299588,0.180245,-0.004139,0.005745,0.000713,1613263550900
-0.212481,1.104975,0.172494,-0.014326,-0.012160,0.010163,0.602151,0.299611,0.180285,-0.004508,0.006733,0.000309,1613263550900
-0.212627,1.104965,0.172518,-0.014966,-0.014455,0.010985,0.602151,0.299611,0.180285,-0.004508,0.006733,0.000309,1613263550910
-0.212627,1.104965,0.172518,-0.014966,-0.014455,0.010985,0.602064,0.299608,0.180274,-0.004350,0.005373,0.000986,1613263550910
-0.212440,1.104940,0.172547,-0.014469,-0.009684,0.011139,0.602064,0.299608,0.180274,-0.004350,0.005373,0.000986,1613263550921
-0.212440,1.104940,0.172547,-0.014469,-0.009684,0.011139,0.602083,0.299560,0.180311,-0.002732,0.006956,0.001068,1613263550921
-0.212431,1.104974,0.172465,-0.014135,-0.011444,0.010473,0.602083,0.299560,0.180311,-0.002732,0.006956,0.001068,1613263550932
-0.212431,1.104974,0.172465,-0.014135,-0.011444,0.010473,0.602084,0.299564,0.180315,-0.004302,0.004095,-0.000301,1613263550932
-0.212559,1.104965,0.172487,-0.013629,-0.014753,0.010726,0.602084,0.299564,0.180315,-0.004302,0.004095,-0.000301,1613263550940
-0.212559,1.104965,0.172487,-0.013629,-0.014753,0.010726,0.602099,0.299621,0.180271,-0.004529,0.005511,0.000623,1613263550940
-0.212357,1.105029,0.172369,-0.014524,-0.009947,0.011356,0.602099,0.299621,0.180271,-0.004529,0.005511,0.000623,1613263550951
-0.212357,1.105029,0.172369,-0.014524,-0.009947,0.011356,0.602094,0.299564,0.180255,-0.002635,0.005302,0.000752,1613263550951
-0.212322,1.104985,0.172399,-0.013088,-0.009948,0.010467,0.602094,0.299564,0.180255,-0.002635,0.005302,0.000752,1613263550961
-0.212322,1.104985,0.172399,-0.013088,-0.009948,0.010467,0.602147,0.299635,0.180228,-0.003860,0.007066,0.001719,1613263550961
-0.212448,1.105062,0.172385,-0.015240,-0.011890,0.011061,0.602147,0.299635,0.180228,-0.003860,0.007066,0.001719,1613263550970
-0.212448,1.105062,0.172385,-0.015240,-0.011890,0.011061,0.602176,0.299631,0.180246,-0.004009,0.006856,0.001279,1613263550970
-0.212478,1.105013,0.172461,-0.014841,-0.012706,0.011182,0.602176,0.299631,0.180246,-0.004009,0.006856,0.001279,1613263550980
-0.212478,1.105013,0.172461,-0.014841,-0.012706,0.011182,0.602077,0.299682,0.180248,-0.005265,0.005286,0.001874,1613263550980
-0.212532,1.104985,0.172461,-0.014565,-0.013887,0.010765,0.602077,0.299682,0.180248,-0.005265,0.005286,0.001874,1613263550990
-0.212532,1.104985,0.172461,-0.014565,-0.013887,0.010765,0.602178,0.299589,0.180291,-0.004443,0.005547,0.001503,1613263550990
-0.212532,1.104968,0.172525,-0.014791,-0.013111,0.010670,0.602178,0.299589,0.180291,-0.004443,0.005547,0.001503,1613263551001
-0.212532,1.104968,0.172525,-0.014791,-0.013111,0.010670,0.602132,0.299573,0.180327,-0.003668,0.006255,0.000543,1613263551001
-0.212531,1.104942,0.172529,-0.014516,-0.012320,0.010499,0.602132,0.299573,0.180327,-0.003668,0.006255,0.000543,1613263551011
-0.212531,1.104942,0.172529,-0.014516,-0.012320,0.010499,0.602066,0.299595,0.180282,-0.004631,0.006350,0.001642,1613263551011
-0.212495,1.104965,0.172451,-0.014239,-0.012194,0.010556,0.602066,0.299595,0.180282,-0.004631,0.006350,0.001642,1613263551020
-0.212495,1.104965,0.172451,-0.014239,-0.012194,0.010556,0.602069,0.299557,0.180284,-0.002608,0.005083,-0.000375,1613263551020
-0.212684,1.104998,0.172457,-0.014344,-0.017921,0.010097,0.602069,0.299557,0.180284,-0.002608,0.005083,-0.000375,1613263551030
-0.212684,1.104998,0.172457,-0.014344,-0.017921,0.010097,0.602112,0.299611,0.180283,-0.004593,0.006250,0.000795,1613263551030
-0.212299,1.105045,0.172420,-0.014907,-0.008738,0.011456,0.602112,0.299611,0.180283,-0.004593,0.006250,0.000795,1613263551040
-0.212299,1.105045,0.172420,-0.014907,-0.008738,0.011456,0.602161,0.299635,0.180257,-0.004345,0.005319,-0.000361,1613263551040
-0.212476,1.105110,0.172361,-0.015420,-0.013588,0.011344,0.602161,0.299635,0.180257,-0.004345,0.005319,-0.000361,1613263551052
-0.212476,1.105110,0.172361,-0.015420,-0.013588,0.011344,0.602105,0.299604,0.180236,-0.002780,0.004974,-0.000468,1613263551052
-0.212375,1.104985,0.172346,-0.013268,-0.011300,0.011809,0.602105,0.299604,0.180236,-0.002780,0.004974,-0.000468,1613263551060
-0.212375,1.104985,0.172346,-0.013268,-0.011300,0.011809,0.602218,0.299630,0.180273,-0.004229,0.006302,0.000618,1613263551060
-0.212569,1.104970,0.172447,-0.013569,-0.015115,0.011205,0.602218,0.299630,0.180273,-0.004229,0.006302,0.000618,1613263551070
-0.212569,1.104970,0.172447,-0.013569,-0.015115,0.011205,0.602075,0.299649,0.180247,-0.004618,0.004720,0.000775,1613263551070
-0.212324,1.105000,0.172431,-0.014391,-0.009278,0.010369,0.602075,0.299649,0.180247,-0.004618,0.004720,0.000775,1613263551080
-0.212324,1.105000,0.172431,-0.014391,-0.009278,0.010369,0.602193,0.299583,0.180294,-0.003515,0.007749,0.001080,1613263551080
-0.212616,1.104923,0.172508,-0.013986,-0.014393,0.010841,0.602193,0.299583,0.180294,-0.003515,0.007749,0.001080,1613263551090
-0.212616,1.104923,0.172508,-0.013986,-0.014393,0.010841,0.602096,0.299612,0.180265,-0.004511,0.005380,0.000326,1613263551090
-0.212731,1.104923,0.172549,-0.014495,-0.016968,0.009820,0.602096,0.299612,0.180265,-0.004511,0.005380,0.000326,1613263551100
-0.212731,1.104923,0.172549,-0.014495,-0.016968,0.009820,0.602087,0.299547,0.180295,-0.003032,0.004743,-0.000028,1613263551100
-0.212581,1.104927,0.172523,-0.013247,-0.014563,0.011519,0.602087,0.299547,0.180295,-0.003032,0.004743,-0.000028,1613263551110
-0.212581,1.104927,0.172523,-0.013247,-0.014563,0.011519,0.602144,0.299614,0.180314,-0.004532,0.006397,0.001252,1613263551110
-0.212455,1.105008,0.172383,-0.014676,-0.012542,0.010754,0.602144,0.299614,0.180314,-0.004532,0.006397,0.001252,1613263551120
-0.212455,1.105008,0.172383,-0.014676,-0.012542,0.010754,0.602068,0.299624,0.180250,-0.004650,0.005473,0.001196,1613263551120
-0.212406,1.105022,0.172412,-0.014213,-0.011037,0.009953,0.602068,0.299624,0.180250,-0.004650,0.005473,0.001196,1613263551130
-0.212406,1.105022,0.172412,-0.014213,-0.011037,0.009953,0.602121,0.299616,0.180240,-0.004464,0.004594,0.000719,1613263551130
-0.212396,1.105013,0.172451,-0.014898,-0.010680,0.010310,0.602121,0.299616,0.180240,-0.004464,0.004594,0.000719,1613263551145
-0.212396,1.105013,0.172451,-0.014898,-0.010680,0.010310,0.602241,0.299641,0.180250,-0.004149,0.006494,0.000069,1613263551145
-0.212083,1.105018,0.172331,-0.013690,-0.005040,0.011922,0.602241,0.299641,0.180250,-0.004149,0.006494,0.000069,1613263551150
-0.212083,1.105018,0.172331,-0.013690,-0.005040,0.011922,0.602107,0.299590,0.180267,-0.002968,0.005479,0.000663,1613263551150
-0.212450,1.104977,0.172425,-0.013957,-0.012123,0.012357,0.602107,0.299590,0.180267,-0.002968,0.005479,0.000663,1613263551160
-0.212450,1.104977,0.172425,-0.013957,-0.012123,0.012357,0.602129,0.299629,0.180244,-0.003471,0.006457,-0.000165,1613263551160
-0.212609,1.104936,0.172464,-0.013621,-0.015794,0.011573,0.602129,0.299629,0.180244,-0.003471,0.006457,-0.000165,1613263551170
-0.212609,1.104936,0.172464,-0.013621,-0.015794,0.011573,0.602071,0.299608,0.180242,-0.003962,0.005426,0.000806,1613263551170
-0.212564,1.104985,0.172501,-0.014768,-0.013165,0.009556,0.602071,0.299608,0.180242,-0.003962,0.005426,0.000806,1613263551180
-0.212564,1.104985,0.172501,-0.014768,-0.013165,0.009556,0.602094,0.299575,0.180277,-0.003519,0.005837,0.000748,1613263551180
-0.212324,1.104938,0.172474,-0.014270,-0.008271,0.011028,0.602094,0.299575,0.180277,-0.003519,0.005837,0.000748,1613263551190
-0.212324,1.104938,0.172474,-0.014270,-0.008271,0.011028,0.602108,0.299547,0.180282,-0.003285,0.005719,0.000602,1613263551190
-0.212614,1.104941,0.172503,-0.014574,-0.015269,0.011332,0.602108,0.299547,0.180282,-0.003285,0.005719,0.000602,1613263551200
-0.212614,1.104941,0.172503,-0.014574,-0.015269,0.011332,0.602125,0.299617,0.180279,-0.004766,0.006209,0.000574,1613263551200
-0.212650,1.104964,0.172489,-0.013965,-0.016709,0.009803,0.602125,0.299617,0.180279,-0.004766,0.006209,0.000574,1613263551210
-0.212650,1.104964,0.172489,-0.013965,-0.016709,0.009803,0.602127,0.299540,0.180286,-0.002707,0.005721,0.000421,1613263551210
-0.212421,1.104952,0.172427,-0.013521,-0.010807,0.010972,0.602127,0.299540,0.180286,-0.002707,0.005721,0.000421,1613263551220
-0.212421,1.104952,0.172427,-0.013521,-0.010807,0.010972,0.602152,0.299598,0.180267,-0.003404,0.006386,0.000686,1613263551220
-0.212226,1.105056,0.172365,-0.014785,-0.007285,0.012121,0.602152,0.299598,0.180267,-0.003404,0.006386,0.000686,1613263551230
-0.212226,1.105056,0.172365,-0.014785,-0.007285,0.012121,0.602118,0.299595,0.180230,-0.003188,0.005541,0.001039,1613263551230
-0.212416,1.105036,0.172389,-0.013965,-0.011892,0.012064,0.602118,0.299595,0.180230,-0.003188,0.005541,0.001039,1613263551240
-0.212416,1.105036,0.172389,-0.013965,-0.011892,0.012064,0.602164,0.299608,0.180245,-0.003458,0.005499,-0.000165,1613263551240
-0.212111,1.105031,0.172347,-0.014572,-0.004689,0.011680,0.602164,0.299608,0.180245,-0.003458,0.005499,-0.000165,1613263551250
-0.212111,1.105031,0.172347,-0.014572,-0.004689,0.011680,0.602087,0.299666,0.180218,-0.005082,0.005654,0.001524,1613263551250
-0.212562,1.105010,0.172418,-0.014032,-0.014696,0.011256,0.602087,0.299666,0.180218,-0.005082,0.005654,0.001524,1613263551261
-0.212562,1.105010,0.172418,-0.014032,-0.014696,0.011256,0.602215,0.299563,0.180299,-0.002841,0.008042,0.001976,1613263551261
